시간,매도1호가,매도1호가수량,매수1호가,매수1호가수량,매도2호가,매도2호가수량,매수2호가,매수2호가수량,매도3호가,매도3호가수량,매수3호가,매수3호가수량,매도4호가,매도4호가수량,매수4호가,매수4호가수량,매도5호가,매도5호가수량,매수5호가,매수5호가수량,매도6호가,매도6호가수량,매수6호가,매수6호가수량,매도7호가,매도7호가수량,매수7호가,매수7호가수량,매도8호가,매도8호가수량,매수8호가,매수8호가수량,매도9호가,매도9호가수량,매수9호가,매수9호가수량,매도10호가,매도10호가수량,매수10호가,매수10호가수량
2024-07-24 13:32:20,1669.0,401.0,1665.0,769.0,1670.0,1300.0,1664.0,7134.0,1671.0,1654.0,1663.0,984.0,1672.0,406.0,1662.0,2406.0,1674.0,5010.0,1661.0,4798.0,1675.0,10.0,1660.0,21438.0,1676.0,11.0,1659.0,3918.0,1677.0,248.0,1658.0,330.0,1678.0,10.0,1657.0,202.0,1679.0,1393.0,1656.0,1643.0
2024-07-24 13:32:21,1669.0,401.0,1665.0,645.0,1670.0,1300.0,1664.0,7134.0,1671.0,1654.0,1663.0,984.0,1672.0,406.0,1662.0,2406.0,1674.0,5010.0,1661.0,4798.0,1675.0,10.0,1660.0,21438.0,1676.0,11.0,1659.0,3918.0,1677.0,248.0,1658.0,330.0,1678.0,10.0,1657.0,202.0,1679.0,1393.0,1656.0,1643.0
2024-07-24 13:32:22,1669.0,401.0,1665.0,645.0,1670.0,1300.0,1664.0,7134.0,1671.0,1654.0,1663.0,984.0,1672.0,406.0,1662.0,2406.0,1674.0,5010.0,1661.0,4798.0,1675.0,10.0,1660.0,21438.0,1676.0,11.0,1659.0,3918.0,1677.0,248.0,1658.0,330.0,1678.0,10.0,1657.0,202.0,1679.0,1393.0,1656.0,1643.0
2024-07-24 13:32:23,1669.0,401.0,1665.0,645.0,1670.0,1300.0,1664.0,7134.0,1671.0,1654.0,1663.0,984.0,1672.0,406.0,1662.0,2406.0,1674.0,5010.0,1661.0,4798.0,1675.0,10.0,1660.0,21438.0,1676.0,11.0,1659.0,3918.0,1677.0,248.0,1658.0,330.0,1678.0,10.0,1657.0,202.0,1679.0,1393.0,1656.0,1643.0
2024-07-24 13:32:24,1669.0,401.0,1665.0,95.0,1670.0,1300.0,1664.0,7134.0,1671.0,1654.0,1663.0,984.0,1672.0,406.0,1662.0,2406.0,1674.0,5010.0,1661.0,4798.0,1675.0,10.0,1660.0,21438.0,1676.0,11.0,1659.0,3918.0,1677.0,248.0,1658.0,330.0,1678.0,10.0,1657.0,202.0,1679.0,1393.0,1656.0,1643.0
2024-07-24 13:32:25,1669.0,401.0,1665.0,95.0,1670.0,1300.0,1664.0,7134.0,1671.0,1654.0,1663.0,984.0,1672.0,406.0,1662.0,2406.0,1674.0,5010.0,1661.0,4798.0,1675.0,10.0,1660.0,21438.0,1676.0,11.0,1659.0,3918.0,1677.0,248.0,1658.0,330.0,1678.0,10.0,1657.0,202.0,1679.0,1393.0,1656.0,1643.0
2024-07-24 13:32:26,1669.0,401.0,1665.0,95.0,1670.0,1300.0,1664.0,7134.0,1671.0,1654.0,1663.0,984.0,1672.0,406.0,1662.0,2406.0,1674.0,5010.0,1661.0,4798.0,1675.0,10.0,1660.0,21438.0,1676.0,11.0,1659.0,3918.0,1677.0,248.0,1658.0,330.0,1678.0,10.0,1657.0,202.0,1679.0,1393.0,1656.0,1643.0
2024-07-24 13:32:27,1669.0,401.0,1665.0,95.0,1670.0,1300.0,1664.0,7134.0,1671.0,1654.0,1663.0,984.0,1672.0,406.0,1662.0,2406.0,1674.0,5010.0,1661.0,4798.0,1675.0,10.0,1660.0,21438.0,1676.0,11.0,1659.0,3918.0,1677.0,248.0,1658.0,330.0,1678.0,10.0,1657.0,202.0,1679.0,1393.0,1656.0,1643.0
2024-07-24 13:32:28,1669.0,401.0,1665.0,95.0,1670.0,1300.0,1664.0,7134.0,1671.0,1654.0,1663.0,984.0,1672.0,406.0,1662.0,2406.0,1674.0,5010.0,1661.0,4798.0,1675.0,10.0,1660.0,21438.0,1676.0,11.0,1659.0,3918.0,1677.0,248.0,1658.0,330.0,1678.0,10.0,1657.0,202.0,1679.0,1393.0,1656.0,1643.0
2024-07-24 13:32:29,1669.0,401.0,1665.0,479.0,1670.0,1300.0,1664.0,7134.0,1671.0,1654.0,1663.0,984.0,1672.0,406.0,1662.0,2406.0,1674.0,5010.0,1661.0,4798.0,1675.0,10.0,1660.0,21438.0,1676.0,11.0,1659.0,3918.0,1677.0,248.0,1658.0,330.0,1678.0,10.0,1657.0,202.0,1679.0,1393.0,1656.0,1643.0
