시간,매도1호가,매도1호가수량,매수1호가,매수1호가수량,매도2호가,매도2호가수량,매수2호가,매수2호가수량,매도3호가,매도3호가수량,매수3호가,매수3호가수량,매도4호가,매도4호가수량,매수4호가,매수4호가수량,매도5호가,매도5호가수량,매수5호가,매수5호가수량,매도6호가,매도6호가수량,매수6호가,매수6호가수량,매도7호가,매도7호가수량,매수7호가,매수7호가수량,매도8호가,매도8호가수량,매수8호가,매수8호가수량,매도9호가,매도9호가수량,매수9호가,매수9호가수량,매도10호가,매도10호가수량,매수10호가,매수10호가수량
2024-07-24 11:27:00,2635.0,45.0,2630.0,6720.0,2640.0,5613.0,2625.0,2056.0,2645.0,10247.0,2620.0,1252.0,2650.0,13384.0,2615.0,2967.0,2655.0,13497.0,2610.0,307.0,2660.0,10477.0,2605.0,4602.0,2665.0,13345.0,2600.0,10113.0,2670.0,18409.0,2595.0,2636.0,2675.0,8665.0,2590.0,6764.0,2680.0,8855.0,2585.0,8536.0
2024-07-24 11:27:01,2635.0,388.0,2630.0,7717.0,2640.0,6742.0,2625.0,2056.0,2645.0,10247.0,2620.0,1252.0,2650.0,13384.0,2615.0,2967.0,2655.0,13497.0,2610.0,307.0,2660.0,10477.0,2605.0,4602.0,2665.0,13345.0,2600.0,10263.0,2670.0,18409.0,2595.0,2636.0,2675.0,8665.0,2590.0,6764.0,2680.0,8855.0,2585.0,8536.0
2024-07-24 11:27:02,2635.0,9515.0,2625.0,2055.0,2640.0,6692.0,2620.0,1252.0,2645.0,10247.0,2615.0,2967.0,2650.0,13384.0,2610.0,307.0,2655.0,13497.0,2605.0,4602.0,2660.0,10477.0,2600.0,10273.0,2665.0,13345.0,2595.0,2883.0,2670.0,18409.0,2590.0,6764.0,2675.0,8665.0,2585.0,8536.0,2680.0,8855.0,2580.0,6124.0
2024-07-24 11:27:03,2635.0,2336.0,2625.0,2051.0,2640.0,6453.0,2620.0,2416.0,2645.0,10247.0,2615.0,2967.0,2650.0,13384.0,2610.0,307.0,2655.0,13497.0,2605.0,4602.0,2660.0,10477.0,2600.0,11273.0,2665.0,13345.0,2595.0,2883.0,2670.0,18409.0,2590.0,6764.0,2675.0,8665.0,2585.0,8536.0,2680.0,8860.0,2580.0,6124.0
2024-07-24 11:27:04,2635.0,2336.0,2625.0,2051.0,2640.0,6453.0,2620.0,2416.0,2645.0,10247.0,2615.0,2967.0,2650.0,13384.0,2610.0,307.0,2655.0,13497.0,2605.0,4602.0,2660.0,10477.0,2600.0,11273.0,2665.0,13345.0,2595.0,2883.0,2670.0,18409.0,2590.0,6764.0,2675.0,8665.0,2585.0,8536.0,2680.0,8860.0,2580.0,6124.0
2024-07-24 11:27:05,2630.0,13.0,2625.0,1968.0,2635.0,2264.0,2620.0,2416.0,2640.0,6453.0,2615.0,516.0,2645.0,10247.0,2610.0,2762.0,2650.0,13384.0,2605.0,4602.0,2655.0,13497.0,2600.0,11273.0,2660.0,10477.0,2595.0,2883.0,2665.0,13345.0,2590.0,6764.0,2670.0,18409.0,2585.0,8536.0,2675.0,8665.0,2580.0,6124.0
2024-07-24 11:27:06,2635.0,2238.0,2625.0,1969.0,2640.0,6453.0,2620.0,2416.0,2645.0,10247.0,2615.0,2967.0,2650.0,13384.0,2610.0,307.0,2655.0,13497.0,2605.0,4602.0,2660.0,10401.0,2600.0,11273.0,2665.0,13345.0,2595.0,2883.0,2670.0,18409.0,2590.0,6764.0,2675.0,8665.0,2585.0,8536.0,2680.0,8860.0,2580.0,6124.0
2024-07-24 11:27:07,2635.0,1967.0,2625.0,1726.0,2640.0,6454.0,2620.0,2416.0,2645.0,9869.0,2615.0,2967.0,2650.0,13384.0,2610.0,307.0,2655.0,13497.0,2605.0,4602.0,2660.0,10401.0,2600.0,11273.0,2665.0,13345.0,2595.0,2883.0,2670.0,18409.0,2590.0,6764.0,2675.0,8665.0,2585.0,8536.0,2680.0,8860.0,2580.0,6124.0
2024-07-24 11:27:08,2635.0,2173.0,2625.0,1722.0,2640.0,5711.0,2620.0,2537.0,2645.0,7965.0,2615.0,2967.0,2650.0,13384.0,2610.0,307.0,2655.0,13497.0,2605.0,4602.0,2660.0,10401.0,2600.0,11273.0,2665.0,13345.0,2595.0,2883.0,2670.0,18427.0,2590.0,6764.0,2675.0,8665.0,2585.0,8536.0,2680.0,8860.0,2580.0,6124.0
2024-07-24 11:27:09,2635.0,2314.0,2630.0,7.0,2640.0,5811.0,2625.0,1740.0,2645.0,7965.0,2620.0,2537.0,2650.0,13384.0,2615.0,2967.0,2655.0,13497.0,2610.0,307.0,2660.0,10401.0,2605.0,4602.0,2665.0,13345.0,2600.0,10273.0,2670.0,18427.0,2595.0,2883.0,2675.0,8665.0,2590.0,6764.0,2680.0,8860.0,2585.0,8536.0
